OBJECTID,ID,STATE_NAME,ST_ABBREV,ACSTOTPOP,MINORPCT,LOWINCPCT,PM25,OZONE,DSLPM,P_PM25,P_OZONE,P_DSLPM,P_CANCR,P_RESP,P_PTRAF
67362,171450304003,Illinois,IL,514,0.237354085603112,0.5583657587548629,9.31828301369863,47.1045549019608,0.23806991778,75.2916084690184,82.7513318043913,25.8527275515832,31.0465164707149,28.5885545511494,58.0981429626102
67363,171450305001,Illinois,IL,597,0.0552763819095477,0.26465661641541,9.33114191780822,47.0422287581699,0.21096208695,75.7144997489185,82.5249202643049,21.1445264835443,31.5453729310359,26.614637109625,15.2020580296196
67364,171450305002,Illinois,IL,1753,0.12321734169994199,0.23612823674475902,9.33114191780822,47.0422287581699,0.21096208695,75.7144997489185,82.5249202643049,21.1445264835443,31.5453729310359,26.614637109625,25.3917406721145
67365,171450306001,Illinois,IL,752,0.00930851063829787,0.40159574468085096,9.32757753424658,47.0716947712418,0.2513512494,75.5968857695918,82.6506713009971,28.0950246175746,30.4103648646658,26.7208652896541,19.0977306716509
67366,171450306002,Illinois,IL,1394,0.062410329985652796,0.45926459985580304,9.32757753424658,47.0716947712418,0.2513512494,75.5968857695918,82.6506713009971,28.0950246175746,30.4103648646658,26.7208652896541,15.6752713035861
67367,171450306003,Illinois,IL,1340,0.0731343283582089,0.40387722132471704,9.32757753424658,47.0716947712418,0.2513512494,75.5968857695918,82.6506713009971,28.0950246175746,30.4103648646658,26.7208652896541,63.3170583750793
67368,171450306004,Illinois,IL,611,0.027823240589198002,0.28805237315875604,9.32757753424658,47.0716947712418,0.2513512494,75.5968857695918,82.6506713009971,28.0950246175746,30.4103648646658,26.7208652896541,13.7981727827082
67369,171479545001,Illinois,IL,852,0.0786384976525821,0.280329799764428,8.76144219178082,46.4470437908497,0.2086617003,57.1823399073559,79.4538681085544,20.7696733254839,12.1511959864816,12.6490577115821,19.4637349795076
67370,171479545002,Illinois,IL,934,0.0,0.07173447537473229,8.76144219178082,46.4470437908497,0.2086617003,57.1823399073559,79.4538681085544,20.7696733254839,12.1511959864816,12.6490577115821,30.5325304627832
67371,171479545003,Illinois,IL,821,0.0438489646772229,0.13780487804878,8.76144219178082,46.4470437908497,0.2086617003,57.1823399073559,79.4538681085544,20.7696733254839,12.1511959864816,12.6490577115821,11.2122611546878
67372,171479545004,Illinois,IL,1668,0.0017985611510791298,0.047362110311750596,8.76144219178082,46.4470437908497,0.2086617003,57.1823399073559,79.4538681085544,20.7696733254839,12.1511959864816,12.6490577115821,20.0695605117115
67373,171479546001,Illinois,IL,3802,0.0394529195160441,0.163770405476566,8.83020383561644,46.7964431372549,0.22602869296,59.2244017813855,81.3334282796992,23.7362129109829,13.9986268502772,14.1684390880099,26.4894086004705
67374,171479546002,Illinois,IL,766,0.010443864229765001,0.12924281984334202,8.83020383561644,46.7964431372549,0.22602869296,59.2244017813855,81.3334282796992,23.7362129109829,13.9986268502772,14.1684390880099,18.6161164235591
67375,171479546003,Illinois,IL,651,0.150537634408602,0.328725038402457,8.83020383561644,46.7964431372549,0.22602869296,59.2244017813855,81.3334282796992,23.7362129109829,13.9986268502772,14.1684390880099,55.6462681691157
67376,171479546004,Illinois,IL,620,0.0467741935483871,0.11774193548387,8.83020383561644,46.7964431372549,0.22602869296,59.2244017813855,81.3334282796992,23.7362129109829,13.9986268502772,14.1684390880099,37.0982003482594
67377,171479546005,Illinois,IL,488,0.0635245901639344,0.173076923076923,8.83020383561644,46.7964431372549,0.22602869296,59.2244017813855,81.3334282796992,23.7362129109829,13.9986268502772,14.1684390880099,21.6429997575433
67378,171479547001,Illinois,IL,779,0.0616174582798459,0.420624151967435,8.84758767123288,46.9269196078431,0.19956729647,59.7203915783093,81.973452004651,19.1107898604096,12.8260902214374,15.6135477274083,
67379,171479547002,Illinois,IL,907,0.015435501653803701,0.285556780595369,8.84758767123288,46.9269196078431,0.19956729647,59.7203915783093,81.973452004651,19.1107898604096,12.8260902214374,15.6135477274083,
67380,171479547003,Illinois,IL,665,0.0345864661654135,0.321100917431192,8.84758767123288,46.9269196078431,0.19956729647,59.7203915783093,81.973452004651,19.1107898604096,12.8260902214374,15.6135477274083,20.7913242560777
67381,171479547004,Illinois,IL,665,0.0330827067669172,0.289193302891933,8.84758767123288,46.9269196078431,0.19956729647,59.7203915783093,81.973452004651,19.1107898604096,12.8260902214374,15.6135477274083,8.80866958727516
67382,171479548001,Illinois,IL,666,0.046546546546546504,0.126696832579185,9.01235424657534,47.2375248366013,0.19435151712,65.0245757121948,83.1508972065238,18.2476072110503,14.0213824639884,13.1309723843783,15.0856397971862
67383,171479548002,Illinois,IL,612,0.0261437908496732,0.230392156862745,9.01235424657534,47.2375248366013,0.19435151712,65.0245757121948,83.1508972065238,18.2476072110503,14.0213824639884,13.1309723843783,
67384,171479548003,Illinois,IL,929,0.0193756727664155,0.22927879440258303,9.01235424657534,47.2375248366013,0.19435151712,65.0245757121948,83.1508972065238,18.2476072110503,14.0213824639884,13.1309723843783,
67385,171479548004,Illinois,IL,602,0.011627906976744101,0.0780730897009966,9.01235424657534,47.2375248366013,0.19435151712,65.0245757121948,83.1508972065238,18.2476072110503,14.0213824639884,13.1309723843783,9.52380347747124
67386,171499524001,Illinois,IL,1080,0.0833333333333333,0.405555555555555,8.58421095890411,45.7589921568627,0.181969315476,50.8081562690393,75.3233470146619,15.989614332326,17.6139379510997,15.8020433912239,7.78662622026185
67387,171499524002,Illinois,IL,1080,0.0185185185185185,0.306902985074626,8.58421095890411,45.7589921568627,0.181969315476,50.8081562690393,75.3233470146619,15.989614332326,17.6139379510997,15.8020433912239,
67388,171499524003,Illinois,IL,735,0.0816326530612245,0.585034013605442,8.58421095890411,45.7589921568627,0.181969315476,50.8081562690393,75.3233470146619,15.989614332326,17.6139379510997,15.8020433912239,11.7763404078308
67389,171499524004,Illinois,IL,600,0.0383333333333333,0.476843910806174,8.58421095890411,45.7589921568627,0.181969315476,50.8081562690393,75.3233470146619,15.989614332326,17.6139379510997,15.8020433912239,6.60374168678442
67390,171499525001,Illinois,IL,879,0.040955631399317405,0.407047387606318,8.64652493150685,45.5158758169935,0.2170669715712,53.0690020687468,74.0388277530493,22.2568879822317,19.3199200068074,17.1708238379129,8.45769641740432
67391,171499525002,Illinois,IL,791,0.0164348925410872,0.38046272493573197,8.64652493150685,45.5158758169935,0.2170669715712,53.0690020687468,74.0388277530493,22.2568879822317,19.3199200068074,17.1708238379129,12.861190246496
67392,171499525003,Illinois,IL,1041,0.0489913544668587,0.236381322957198,8.64652493150685,45.5158758169935,0.2170669715712,53.0690020687468,74.0388277530493,22.2568879822317,19.3199200068074,17.1708238379129,12.5955829525663
67393,171499526001,Illinois,IL,790,0.0189873417721519,0.156962025316455,8.61729698630137,45.5499718954248,0.2095996992573,52.0171411030877,74.2091366536616,20.9287556818402,20.692036580432,19.1236622484149,10.2978504103848
67394,171499526002,Illinois,IL,434,0.0276497695852534,0.46064814814814803,8.61729698630137,45.5499718954248,0.2095996992573,52.0171411030877,74.2091366536616,20.9287556818402,20.692036580432,19.1236622484149,
67395,171499526003,Illinois,IL,279,0.050179211469533996,0.376344086021505,8.61729698630137,45.5499718954248,0.2095996992573,52.0171411030877,74.2091366536616,20.9287556818402,20.692036580432,19.1236622484149,15.1279930696222
67396,171499526004,Illinois,IL,588,0.0578231292517006,0.250434782608695,8.61729698630137,45.5499718954248,0.2095996992573,52.0171411030877,74.2091366536616,20.9287556818402,20.692036580432,19.1236622484149,8.58353388631875
67397,171499526005,Illinois,IL,779,0.0154043645699614,0.49679075738125805,8.61729698630137,45.5499718954248,0.2095996992573,52.0171411030877,74.2091366536616,20.9287556818402,20.692036580432,19.1236622484149,
67398,171499527001,Illinois,IL,891,0.00673400673400673,0.611178614823815,8.61217945205479,45.7720692810458,0.2062679930037,51.8355259360169,75.3881298263309,20.3582600080369,21.9356724590389,20.4930446167898,40.2349804521809
67399,171499527002,Illinois,IL,840,0.0,0.29047619047619,8.61217945205479,45.7720692810458,0.2062679930037,51.8355259360169,75.3881298263309,20.3582600080369,21.9356724590389,20.4930446167898,33.3062198270484
67400,171499527003,Illinois,IL,1216,0.158717105263157,0.268240343347639,8.61217945205479,45.7720692810458,0.2062679930037,51.8355259360169,75.3881298263309,20.3582600080369,21.9356724590389,20.4930446167898,31.5573610442739
67401,171499527004,Illinois,IL,742,0.00539083557951482,0.354447439353099,8.61217945205479,45.7720692810458,0.2062679930037,51.8355259360169,75.3881298263309,20.3582600080369,21.9356724590389,20.4930446167898,43.902726152802
67402,171499527005,Illinois,IL,760,0.0328947368421052,0.35260930888575404,8.61217945205479,45.7720692810458,0.2062679930037,51.8355259360169,75.3881298263309,20.3582600080369,21.9356724590389,20.4930446167898,49.280115147882
67403,171499528001,Illinois,IL,536,0.0615671641791044,0.47947761194029803,8.61378712328767,45.9449431372549,0.212947616723383,51.8903156842474,76.4520696408522,21.5314496738886,20.5550413112825,18.8620010365073,6.30897703251654
67404,171499528002,Illinois,IL,990,0.0040404040404040395,0.439024390243902,8.61378712328767,45.9449431372549,0.212947616723383,51.8903156842474,76.4520696408522,21.5314496738886,20.5550413112825,18.8620010365073,4.32844622114571
67405,171499528003,Illinois,IL,703,0.0170697012802275,0.5547652916073961,8.61378712328767,45.9449431372549,0.212947616723383,51.8903156842474,76.4520696408522,21.5314496738886,20.5550413112825,18.8620010365073,
67406,171519712001,Illinois,IL,1190,0.0638655462184873,0.42184873949579804,8.96757726027397,45.8391928104575,0.17543206301,63.6373500691684,75.779927314587,14.8613110477617,32.9095610529321,32.8431867180153,
67407,171519712002,Illinois,IL,1077,0.0826369545032497,0.352008456659619,8.96757726027397,45.8391928104575,0.17543206301,63.6373500691684,75.779927314587,14.8613110477617,32.9095610529321,32.8431867180153,
67408,171519713001,Illinois,IL,1042,0.162188099808061,0.18522072936660203,9.09681506849315,45.7982862745098,0.22358463752,67.6521219195518,75.5430918358072,23.3322295933895,36.8338237162151,43.5321665400019,
67409,171519713002,Illinois,IL,940,0.0531914893617021,0.482222222222222,9.09681506849315,45.7982862745098,0.22358463752,67.6521219195518,75.5430918358072,23.3322295933895,36.8338237162151,43.5321665400019,
67410,171539710001,Illinois,IL,805,0.0372670807453416,0.476070528967254,9.18321452054795,46.316722875817,0.24477971233,70.6612730147052,78.6828062394042,26.9691559714714,33.9443496232776,34.7698577991461,
67411,171539710002,Illinois,IL,547,0.257769652650822,0.46238532110091696,9.18321452054795,46.316722875817,0.24477971233,70.6612730147052,78.6828062394042,26.9691559714714,33.9443496232776,34.7698577991461,
